"source_path","classification","reason","license","internal_target","sha256"
"examples/tasks/hello-world-bat/tests/test.bat","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","459aac7a9d774869d9cf04d8b65ec5ac1520ab85f58096576b494bac4d1d61e8"
"examples/tasks/llm-judge-example/environment/Dockerfile","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","d8f16a177dd92f834497173900250d812859a91a521bd20a0df69d458d68ac4e"
"examples/tasks/llm-judge-example/instruction.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","df64f1fee0d51bc4f6f4e51703073ad10d9d0e0bcb4baaecc071281d1a1a4d93"
"examples/tasks/llm-judge-example/README.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","6ddb322a2c08307efa25aaa57c0c28d0d156e8f77b74c472fbc1abb26cf63e62"
"examples/tasks/llm-judge-example/solution/solve.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","aba32b5c8c7a76236b0deaea826a474fe047df3ddeb4432f4537391a2c6672d9"
"examples/tasks/llm-judge-example/task.toml","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","1d40c63b853166c9c5de5a3adeeb737924d4c210c31af4cf967142f97470b0aa"
"examples/tasks/llm-judge-example/tests/llm_judge.py","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","4ba4f11c0c4017f8e5545909f63415140ede464ff3d5f1a3ddd0a20fb4e58e57"
"examples/tasks/llm-judge-example/tests/test.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","deecddeb457f563098540bd59674aa859fb5302a5f156e5a789219b12551c0c5"
"examples/tasks/network-policy-matrix/dynamic/e-a-diff/environment/Dockerfile","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","6e9040b6c16b65e39429e13fff1899fafe3c8042e7461cd47bc9fcdebe0d5370"
"examples/tasks/network-policy-matrix/dynamic/e-a-diff/instruction.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","4a375eb94e08a274c1c140efbeb15bebf45cdb2ad30f81e6b35e8c76b7cbb9e8"
"examples/tasks/network-policy-matrix/dynamic/e-a-diff/solution/solve.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","8378936a9674190328f0ea8a2d1cb75ad41ea8609575e0bc35b1b331c2a7ca08"
"examples/tasks/network-policy-matrix/dynamic/e-a-diff/task.toml","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","fb3cf7b41a06c4c3a54dfc9c7f044520836029144e6010fdceb87a9a01dbb219"
"examples/tasks/network-policy-matrix/dynamic/e-a-diff/tests/test.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","10ab3b67221e484e97ad785ee5e16f3dd52b23edf5537e693e6dd2afc813ad47"
"examples/tasks/network-policy-matrix/dynamic/e-a-diff-v-match/environment/Dockerfile","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","6e9040b6c16b65e39429e13fff1899fafe3c8042e7461cd47bc9fcdebe0d5370"
"examples/tasks/network-policy-matrix/dynamic/e-a-diff-v-match/instruction.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","3c4e41622abea41919d92b7557ab18cf2d571a1e7d86f7ac1da6c77cf542b18d"
"examples/tasks/network-policy-matrix/dynamic/e-a-diff-v-match/solution/solve.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","ad13bd793cac9aea182dca45f49d9e4e94cd1c0b1315f885bc97925f0ec013ba"
"examples/tasks/network-policy-matrix/dynamic/e-a-diff-v-match/task.toml","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","78db38d06362856e397220fde00140a84a4b69754e5c6411ddf42760c9dd59c7"
"examples/tasks/network-policy-matrix/dynamic/e-a-diff-v-match/tests/test.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","4739cbbfecd35529a3e340e866ab9587f364472629f491c804bc6aa8ae961604"
"examples/tasks/network-policy-matrix/dynamic/e-v-diff/environment/Dockerfile","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","6e9040b6c16b65e39429e13fff1899fafe3c8042e7461cd47bc9fcdebe0d5370"
"examples/tasks/network-policy-matrix/dynamic/e-v-diff/instruction.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","3daf3342e14a09eb20a943923552b6b87de64da2e6e2ef4565c0752c8a98f2ee"
"examples/tasks/network-policy-matrix/dynamic/e-v-diff/solution/solve.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","619cf6fed04dfecf31252f33b865613b2b34cb4420fd231e44eac1cef5fecdde"
"examples/tasks/network-policy-matrix/dynamic/e-v-diff/task.toml","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","cd53fa010f0b5858626a84cfb6dcd2da184da9a4f4617e301542b46e854fc2f9"
"examples/tasks/network-policy-matrix/dynamic/e-v-diff/tests/test.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","d0f8594513ec039b0373fb6c6bb533cdc72849f12a75b050f955f92fa27b86b3"
"examples/tasks/network-policy-matrix/dynamic/e-ve-sa-sv-diff/environment/Dockerfile","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","6e9040b6c16b65e39429e13fff1899fafe3c8042e7461cd47bc9fcdebe0d5370"
"examples/tasks/network-policy-matrix/dynamic/e-ve-sa-sv-diff/instruction.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","88478dea02e1b74c036ad8ecaf0deb9a10d4be921072bdae9afcfa856630ea95"
"examples/tasks/network-policy-matrix/dynamic/e-ve-sa-sv-diff/steps/all-differ/instruction.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","7df64fdc88f311dc30fbc4f773112837d5f88a21c942474c269a0a40efdae7dd"
"examples/tasks/network-policy-matrix/dynamic/e-ve-sa-sv-diff/steps/all-differ/solution/solve.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","2dd3047a885756f2f7cdfa08e7cc15d945bf68f08961b3afbae922ef2c59fd6b"
"examples/tasks/network-policy-matrix/dynamic/e-ve-sa-sv-diff/steps/all-differ/tests/Dockerfile","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","84ad27f2280ea7de8dc01f1aeb3bd6c57d2ca71d0ee207908a70a7e7400cc92b"
"examples/tasks/network-policy-matrix/dynamic/e-ve-sa-sv-diff/steps/all-differ/tests/test.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","3e0091de5b106152ab4528581b3351d2381ba2733da02461086490684d6baadb"
"examples/tasks/network-policy-matrix/dynamic/e-ve-sa-sv-diff/task.toml","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","7af315d822d13c96bdc9b9eb34eb8263bfb930599ec496a11f33eaff4b4623f9"
"examples/tasks/network-policy-matrix/dynamic/e-ve-sve-diff/environment/Dockerfile","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","6e9040b6c16b65e39429e13fff1899fafe3c8042e7461cd47bc9fcdebe0d5370"
"examples/tasks/network-policy-matrix/dynamic/e-ve-sve-diff/instruction.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","2cf2f0403293a463cfcdb321b45d238c070d07ee9451f6feab6c4e66c1215b12"
"examples/tasks/network-policy-matrix/dynamic/e-ve-sve-diff/steps/separate-public/instruction.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","f32108617fee60f51beb6f9fef4d39fcfe053a3b1668915c4b19df1b8fe68f00"
"examples/tasks/network-policy-matrix/dynamic/e-ve-sve-diff/steps/separate-public/solution/solve.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","55e90546bd309952c17aee026e604911089f68cb646fe325721d4f28a957bb2e"
"examples/tasks/network-policy-matrix/dynamic/e-ve-sve-diff/steps/separate-public/tests/Dockerfile","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","84ad27f2280ea7de8dc01f1aeb3bd6c57d2ca71d0ee207908a70a7e7400cc92b"
"examples/tasks/network-policy-matrix/dynamic/e-ve-sve-diff/steps/separate-public/tests/test.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","2161ce18f2e242ab3a6a1204f6ae9a7d6de7d4c8d3497f5f50be91bf064f1408"
"examples/tasks/network-policy-matrix/dynamic/e-ve-sve-diff/task.toml","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","17e30a29c3d65b4319836bfeb26ece748aadc6ee418f309ef309c46d43ddef03"
"examples/tasks/network-policy-matrix/dynamic/sa-sv-diff/environment/Dockerfile","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","6e9040b6c16b65e39429e13fff1899fafe3c8042e7461cd47bc9fcdebe0d5370"
"examples/tasks/network-policy-matrix/dynamic/sa-sv-diff/instruction.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","33007d2b69d5149af9ca0a845a11c8c0256b949e2e66796471c077d6f4733d9b"
"examples/tasks/network-policy-matrix/dynamic/sa-sv-diff/steps/both-offline/instruction.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","7df64fdc88f311dc30fbc4f773112837d5f88a21c942474c269a0a40efdae7dd"
"examples/tasks/network-policy-matrix/dynamic/sa-sv-diff/steps/both-offline/solution/solve.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","76a65beaddb1c2ebb0d257b98cd486dd72de8e9deddfcad63ba5855a9ab4da88"
"examples/tasks/network-policy-matrix/dynamic/sa-sv-diff/steps/both-offline/tests/test.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","9d3cbd785c706a7fdb398219819ebc8fbfcbf05b01764b4a9843f20953b4d494"
"examples/tasks/network-policy-matrix/dynamic/sa-sv-diff/task.toml","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","d006d5da6a170355f1626ce176c4cb37b00241a9ba3abe6a29a6acb64a1ed223"
"examples/tasks/network-policy-matrix/dynamic/shared-allowlist/environment/Dockerfile","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","6e9040b6c16b65e39429e13fff1899fafe3c8042e7461cd47bc9fcdebe0d5370"
"examples/tasks/network-policy-matrix/dynamic/shared-allowlist/instruction.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","f687137547a754a1ce0714f0cacc72ab00c79010331fb9d6fa7c5cdcb2883b85"
"examples/tasks/network-policy-matrix/dynamic/shared-allowlist/README.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","44ca9edc668bb884e84c3ea1fdd10fb05da0e4545158668e5274885ac0c25362"
"examples/tasks/network-policy-matrix/dynamic/shared-allowlist/solution/solve.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","1397168df41b64f9c1f2ecbe1b30456286ee044733eb4d0dfd3f75e49dd7c80f"
"examples/tasks/network-policy-matrix/dynamic/shared-allowlist/task.toml","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","b0e2fced32cc13b6e4626349a62d7c5e0016b711fbe9ad1b39e9553762261a78"
"examples/tasks/network-policy-matrix/dynamic/shared-allowlist/tests/test.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","a2f5ca75fa2c2f6171832daa2bb598cd15291cc448516f9f3802d23fade55000"
"examples/tasks/network-policy-matrix/dynamic/sv-sve-diff/environment/Dockerfile","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","6e9040b6c16b65e39429e13fff1899fafe3c8042e7461cd47bc9fcdebe0d5370"
"examples/tasks/network-policy-matrix/dynamic/sv-sve-diff/instruction.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","a434249b4baee0f279aaffe35e2530087ce177540f77473755a2215e1b57a172"
"examples/tasks/network-policy-matrix/dynamic/sv-sve-diff/steps/phase-override/instruction.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","0489fa2c2ee4b9fb1e4624e22d25fefcba1ae82bb670543feac0f536b6317263"
"examples/tasks/network-policy-matrix/dynamic/sv-sve-diff/steps/phase-override/solution/solve.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","537c95e92316bef20719ff68ce1c662b113c1165154f4bb44a9a585886c4bdfd"
"examples/tasks/network-policy-matrix/dynamic/sv-sve-diff/steps/phase-override/tests/Dockerfile","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","84ad27f2280ea7de8dc01f1aeb3bd6c57d2ca71d0ee207908a70a7e7400cc92b"
"examples/tasks/network-policy-matrix/dynamic/sv-sve-diff/steps/phase-override/tests/test.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","ab1489db5cd2bd5d5379f183802f93cad155e74493179638b2e1191c137a43f4"
"examples/tasks/network-policy-matrix/dynamic/sv-sve-diff/task.toml","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","d68f2f1ace9a73e942b618cf92714ca73a526f206909f738b15604edf3c4e522"
"examples/tasks/network-policy-matrix/dynamic/v-ve-diff/environment/Dockerfile","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","6e9040b6c16b65e39429e13fff1899fafe3c8042e7461cd47bc9fcdebe0d5370"
"examples/tasks/network-policy-matrix/dynamic/v-ve-diff/instruction.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","0c90447bd5dcd26faa688fba226ae81508b24bd612cb9de87cfb010ae2956148"
"examples/tasks/network-policy-matrix/dynamic/v-ve-diff/solution/solve.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","a9165c7081692239541baa357fccac68582420d67b8fe02723b40c143f6e5040"
"examples/tasks/network-policy-matrix/dynamic/v-ve-diff/task.toml","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","5e650cdbf0b1a73bd0c906b2c324d6ff332cc56e26eda9e04951df60b86b35d5"
"examples/tasks/network-policy-matrix/dynamic/v-ve-diff/tests/Dockerfile","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","84ad27f2280ea7de8dc01f1aeb3bd6c57d2ca71d0ee207908a70a7e7400cc92b"
"examples/tasks/network-policy-matrix/dynamic/v-ve-diff/tests/test.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","8dee3f3bf47f7a294f06f9e3e03b4e5c4cc9a63674e8746c2704da182f7cedf5"
"examples/tasks/network-policy-matrix/README.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","d86f96bc20bf22a287720d5a838a37739e2e2838d317633d4638f6ad24a63cbd"
"examples/tasks/network-policy-matrix/static/e/environment/Dockerfile","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","6e9040b6c16b65e39429e13fff1899fafe3c8042e7461cd47bc9fcdebe0d5370"
"examples/tasks/network-policy-matrix/static/e/instruction.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","8721c389facd7c083ac2a71db84e2eb23d79557006a73261bef67832f746dbeb"
"examples/tasks/network-policy-matrix/static/e/README.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","9c3b40efdbe5a172edd25def4e0ddda0986c9a51040f296754cfc32213045623"
"examples/tasks/network-policy-matrix/static/e/solution/solve.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","080d7d8db453e99769c708f3e99f2f1deae7843369dce6de343177faa92b8408"
"examples/tasks/network-policy-matrix/static/e/task.toml","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","5600015f31330cf6f4a928824b38505b010618bdb8d9c6b1b7d47f23c5b41af2"
"examples/tasks/network-policy-matrix/static/e/tests/test.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","78d19b828ba276dbe659eacd850b83afb15af9229e367cc18fb13bf5fd0ada8e"
"examples/tasks/network-policy-matrix/static/e-a-v-same/environment/Dockerfile","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","6e9040b6c16b65e39429e13fff1899fafe3c8042e7461cd47bc9fcdebe0d5370"
"examples/tasks/network-policy-matrix/static/e-a-v-same/instruction.md","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","99c40ded6f50042b74b8581276d2af4ce346b44be106e0eca0226fb49e59768c"
"examples/tasks/network-policy-matrix/static/e-a-v-same/solution/solve.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","c2f2d8414e1eabb5e4a97da43a0cc71705b546bb19c3e8425169b3546df2e53e"
"examples/tasks/network-policy-matrix/static/e-a-v-same/task.toml","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","dfd63b223110680137d76bd805efb4dc58b0a7d39557d50f4690f283d24ef34e"
"examples/tasks/network-policy-matrix/static/e-a-v-same/tests/test.sh","ADAPT","구조와 실패 사례만 자체 구현에 반영","MIT","design-or-test-reference","d853e6875893ed84dbc00c42e87e1b487be74c365b53ea48167502c42fd22bed"
